Date,Open,High,Low,Close,Adj Close,Volume,Price Return,Total Return,Source,Quality Flag,Source Notes
1970-01-02,,,,100,100,,,,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-05,,,,100.4886505354,100.4886505354,,0.0048865054,0.0048865054,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-06,,,,99.718636022,99.718636022,,-0.0076627013,-0.0076627013,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-07,,,,99.40707789,99.40707789,,-0.0031243722,-0.0031243722,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-08,,,,99.0960604058,99.0960604058,,-0.0031287257,-0.0031287257,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-09,,,,98.7856659983,98.7856659983,,-0.0031322578,-0.0031322578,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-12,,,,99.1589715961,99.1589715961,,0.003778945,0.003778945,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-13,,,,98.6220376087,98.6220376087,,-0.0054148806,-0.0054148806,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-14,,,,98.3692306232,98.3692306232,,-0.0025633924,-0.0025633924,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-15,,,,98.0604418457,98.0604418457,,-0.0031390789,-0.0031390789,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-16,,,,97.7523270529,97.7523270529,,-0.0031420906,-0.0031420906,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-19,,,,97.6736609796,97.6736609796,,-0.0008047489,-0.0008047489,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-20,,,,97.9284539414,97.9284539414,,0.0026086148,0.0026086148,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-21,,,,98.1834794632,98.1834794632,,0.0026042025,0.0026042025,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-22,,,,99.0021185444,99.0021185444,,0.0083378496,0.0083378496,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-23,,,,98.9187961172,98.9187961172,,-0.0008416227,-0.0008416227,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-26,,,,98.7819082644,98.7819082644,,-0.0013838407,-0.0013838407,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-27,,,,98.8680389416,98.8680389416,,0.0008719277,0.0008719277,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-28,,,,98.784692043,98.784692043,,-0.0008430115,-0.0008430115,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-29,,,,98.8707928647,98.8707928647,,0.0008716009,0.0008716009,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-01-30,,,,98.7311156369,98.7311156369,,-0.0014127249,-0.0014127249,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-02,,,,98.6522378176,98.6522378176,,-0.0007989155,-0.0007989155,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-03,,,,98.6824098336,98.6824098336,,0.0003058422,0.0003058422,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-04,,,,98.6562946683,98.6562946683,,-0.0002646385,-0.0002646385,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-05,,,,98.6304604591,98.6304604591,,-0.0002618607,-0.0002618607,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-06,,,,98.6050165773,98.6050165773,,-0.0002579718,-0.0002579718,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-09,,,,98.5860363993,98.5860363993,,-0.0001924869,-0.0001924869,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-10,,,,98.6736249505,98.6736249505,,0.0008884478,0.0008884478,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-11,,,,98.4796259711,98.4796259711,,-0.0019660672,-0.0019660672,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-12,,,,98.4546860433,98.4546860433,,-0.0002532496,-0.0002532496,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-13,,,,98.3743130643,98.3743130643,,-0.0008163449,-0.0008163449,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-16,,,,98.3030163939,98.3030163939,,-0.0007247489,-0.0007247489,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-17,,,,98.2232427012,98.2232427012,,-0.0008115081,-0.0008115081,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-18,,,,98.0311983767,98.0311983767,,-0.0019551821,-0.0019551821,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-19,,,,98.175918537,98.175918537,,0.0014762664,0.0014762664,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-20,,,,98.2084153134,98.2084153134,,0.0003310056,0.0003310056,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-23,,,,98.0813492711,98.0813492711,,-0.0012938407,-0.0012938407,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-24,,,,98.1135967862,98.1135967862,,0.0003287834,0.0003287834,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-25,,,,98.1458116189,98.1458116189,,0.0003283422,0.0003283422,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-26,,,,98.12196495,98.12196495,,-0.0002429718,-0.0002429718,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-02-27,,,,98.2103452381,98.2103452381,,0.0009007187,0.0009007187,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-03-02,,,,98.0266637472,98.0266637472,,-0.0018702866,-0.0018702866,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-03-03,,,,98.0587523487,98.0587523487,,0.0003273456,0.0003273456,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-03-04,,,,97.8667379432,97.8667379432,,-0.0019581567,-0.0019581567,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-03-05,,,,97.8989148977,97.8989148977,,0.0003287834,0.0003287834,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-03-06,,,,97.6513768936,97.6513768936,,-0.0025285061,-0.0025285061,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-03-09,,,,97.5803600402,97.5803600402,,-0.0007272489,-0.0007272489,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-03-10,,,,97.6129515271,97.6129515271,,0.0003339964,0.0003339964,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-03-11,,,,97.7571961192,97.7571961192,,0.0014777198,0.0014777198,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-03-12,,,,97.7337968853,97.7337968853,,-0.0002393607,-0.0002393607,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-03-13,,,,97.9338043424,97.9338043424,,0.0020464513,0.0020464513,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-03-16,,,,97.9747370354,97.9747370354,,0.0004179629,0.0004179629,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-03-17,,,,98.0629338353,98.0629338353,,0.0009001994,0.0009001994,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-03-18,,,,98.3750061063,98.3750061063,,0.0031823673,0.0031823673,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
1970-03-19,,,,98.9117949192,98.9117949192,,0.0054565568,0.0054565568,Derived 2x daily-reset model (GOLDPM spot price return; ^IRX+spread financing; ProShares-style fee),model_2x_daily_reset_synthetic_from_goldpm_spot_price_return_minus_financing_and_fee,"Synthetic 2x daily-reset gold total-return NAV: lev_ret = 2*GOLDPM_spot_price_return - 1*(^IRX/100)*days/360 - 0.0095*days/365. Uses GOLDPM Price Return (pure spot) so fund fees are applied once. Close == Adj Close. Model-derived, not observed UGL history."
