Date,Open,High,Low,Close,Adj Close,Volume,Price Return,Total Return,Source,Quality Flag,Source Notes
1974-06-05,,,,57.8266446503,57.8266446503,,0.0072972907,0.0072972907,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-06-06,,,,61.024365683,61.024365683,,0.0552984018,0.0552984018,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-06-07,,,,62.1646779417,62.1646779417,,0.0186861796,0.0186861796,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-06-10,,,,63.2252201174,63.2252201174,,0.0170602054,0.0170602054,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-06-11,,,,61.5426257146,61.5426257146,,-0.0266127093,-0.0266127093,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-06-12,,,,60.9938748512,60.9938748512,,-0.0089165982,-0.0089165982,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-06-13,,,,61.474171909,61.474171909,,0.007874513,0.007874513,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-06-14,,,,59.4687178688,59.4687178688,,-0.0326227093,-0.0326227093,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-06-17,,,,56.8970053834,56.8970053834,,-0.0432447945,-0.0432447945,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-06-18,,,,55.7242039519,55.7242039519,,-0.0206127093,-0.0206127093,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-06-19,,,,54.492424241,54.492424241,,-0.0221049315,-0.0221049315,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-06-20,,,,53.1576057675,53.1576057675,,-0.0244954871,-0.0244954871,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-06-21,,,,51.6178107608,51.6178107608,,-0.0289665982,-0.0289665982,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-06-24,,,,51.8384014782,51.8384014782,,0.0042735388,0.0042735388,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-06-25,,,,54.0371308271,54.0371308271,,0.0424150685,0.0424150685,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-06-26,,,,51.3857126418,51.3857126418,,-0.0490665982,-0.0490665982,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-06-27,,,,49.0024753561,49.0024753561,,-0.046379376,-0.046379376,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-06-28,,,,48.2738663506,48.2738663506,,-0.0148688204,-0.0148688204,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-01,,,,48.1195608088,48.1195608088,,-0.0031964612,-0.0031964612,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-02,,,,45.0077255729,45.0077255729,,-0.0646688204,-0.0646688204,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-03,,,,44.8775813159,44.8775813159,,-0.0028915982,-0.0028915982,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-05,,,,43.9987846945,43.9987846945,,-0.0195820852,-0.0195820852,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-08,,,,39.7241651405,39.7241651405,,-0.0971531278,-0.0971531278,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-09,,,,40.1459943573,40.1459943573,,0.0106189574,0.0106189574,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-10,,,,37.9591778847,37.9591778847,,-0.0544715982,-0.0544715982,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-11,,,,37.8617097508,37.8617097508,,-0.0025677093,-0.0025677093,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-12,,,,42.6258512818,42.6258512818,,0.1258300685,0.1258300685,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-15,,,,43.5485676354,43.5485676354,,0.0216468722,0.0216468722,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-16,,,,42.0905887669,42.0905887669,,-0.033479376,-0.033479376,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-17,,,,43.5094653976,43.5094653976,,0.0337100685,0.0337100685,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-18,,,,43.6442993764,43.6442993764,,0.0030989574,0.0030989574,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-19,,,,43.4524614227,43.4524614227,,-0.0043954871,-0.0043954871,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-22,,,,43.8329690723,43.8329690723,,0.0087568722,0.0087568722,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-23,,,,45.166590159,45.166590159,,0.0304250685,0.0304250685,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-24,,,,45.6736635046,45.6736635046,,0.0112267352,0.0112267352,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-25,,,,43.8436751814,43.8436751814,,-0.0400665982,-0.0400665982,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-26,,,,41.3238847411,41.3238847411,,-0.0574721537,-0.0574721537,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-29,,,,38.9965320431,38.9965320431,,-0.0563197945,-0.0563197945,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-30,,,,38.380519496,38.380519496,,-0.0157965982,-0.0157965982,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
1974-07-31,,,,36.4965290351,36.4965290351,,-0.0490871537,-0.0490871537,Derived 3x daily-reset model (USLCAP total return; ^IRX+spread financing; ProShares-style fee),model_3x_daily_reset_synthetic_from_uslcap_total_return_minus_financing_and_fee,"Synthetic 3x daily-reset S&P 500 total-return NAV: lev_ret = 3*USLCAP_total_return - 2*(^IRX/100)*days/360 - 0.0091*days/365. Close == Adj Close. Model-derived, not observed UPRO history."
