Date,Open,High,Low,Close,Adj Close,Volume,Price Return,Total Return,Source,Quality Flag,Source Notes
1970-01-02,92.0599975586,93.5400009155,91.7900009155,93,93,8050000,,,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-05,93,94.25,92.5299987793,93.4599990845,93.5115,11490000,0.0049462267,0.0055,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-06,93.4599990845,93.8099975586,92.1299972534,92.8199996948,92.84756835,11460000,-0.0068478429,-0.0071,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-07,92.8199996948,93.3799972534,91.9300003052,92.6299972534,92.6618732133,10010000,-0.0020469989,-0.002,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-08,92.6299972534,93.4700012207,91.9899978638,92.6800003052,92.7174703372,10670000,0.0005398149,0.0006,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-09,92.6800003052,93.25,91.8199996948,92.4000015259,92.4485896733,9380000,-0.0030211349,-0.0029,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-12,92.4000015259,92.6699981689,91.1999969482,91.6999969482,91.7829598276,8900000,-0.007575807,-0.0072,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-13,91.6999969482,92.6100006104,90.9899978638,91.9199981689,91.8930993794,9870000,0.002399141,0.0012,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-14,91.9199981689,92.4000015259,90.8799972534,91.6500015259,91.7552597303,10380000,-0.0029373004,-0.0015,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-15,91.6500015259,92.3499984741,90.7300033569,91.6800003052,91.7644352563,11120000,0.0003273189,0.0001,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-16,91.6800003052,92.4899978638,90.3600006104,90.9199981689,91.0394962178,11940000,-0.0082897266,-0.0079,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-19,90.7200012207,90.7200012207,89.1399993896,89.6500015259,89.8013590692,9500000,-0.0139682872,-0.0136,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-20,89.6500015259,90.4499969482,88.6399993896,89.8300018311,89.9360611078,11050000,0.0020078115,0.0015,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-21,89.8300018311,90.6100006104,89.1999969482,89.9499969482,89.9720355323,9880000,0.0013358022,0.0004,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-22,89.9499969482,90.8000030518,89.1999969482,90.0400009155,90.0080243465,11050000,0.0010006,0.0004,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-23,90.0400009155,90.4499969482,88.7399978638,89.3700027466,89.107944103,11000000,-0.0074411169,-0.01,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-26,89.2300033569,89.2300033569,87.4899978638,88.1699981689,88.1633998955,10670000,-0.0134273754,-0.0106,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-27,88.1699981689,88.5400009155,86.9199981689,87.6200027466,87.5903377962,9630000,-0.0062378976,-0.0065,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-28,87.6200027466,88.2399978638,86.4400024414,86.7900009155,86.723193452,10510000,-0.0094727437,-0.0099,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-29,86.7900009155,87.0899963379,85.0199966431,85.6900024414,85.6391535339,12210000,-0.0126742535,-0.0125,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-01-30,85.6900024414,86.3300018311,84.4199981689,85.0199966431,84.9283485595,12320000,-0.0078189495,-0.0083,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-02,85.0199966431,86.7600021362,84.7600021362,85.75,85.78612488,13440000,0.0085862548,0.0101,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-03,85.75,87.5400009155,84.6399993896,86.7699966431,86.9185017284,16050000,0.0118950046,0.0132,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-04,86.7699966431,87.6600036621,85.5899963379,86.2399978638,86.3882988679,11040000,-0.006108088,-0.0061,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-05,86.2399978638,86.6200027466,84.9499969482,85.9000015259,86.1204951414,9430000,-0.0039424437,-0.0031,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-06,85.9000015259,86.8799972534,85.2300033569,86.3300018311,86.6372181122,10150000,0.0050058242,0.006,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-09,86.3300018311,87.8499984741,86.1600036621,87.0100021362,87.3909619098,10830000,0.0078767554,0.0087,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-10,87.0100021362,87.4000015259,85.5800018311,86.0999984741,86.5432695793,10110000,-0.0104586098,-0.0097,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-11,86.0999984741,87.3799972534,85.3000030518,86.9400024414,87.3740849672,12260000,0.0097561438,0.0096,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-12,86.9400024414,87.5400009155,85.9300003052,86.7300033569,87.1731245718,10010000,-0.0024154483,-0.0023,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-13,86.7300033569,87.3000030518,85.7099990845,86.5400009155,87.02493026,11060000,-0.0021907349,-0.0017,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-16,86.5400009155,87.3000030518,85.8000030518,86.4700012207,86.9901202879,19780000,-0.000808871,-0.0004,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-17,86.4700012207,87.0800018311,85.5699996948,86.3700027466,86.8509360955,10140000,-0.0011564528,-0.0016,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-18,86.3700027466,88.0699996948,86.1900024414,87.4400024414,87.9539429839,11950000,0.0123885569,0.0127,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-19,87.4400024414,88.6999969482,86.9400024414,87.7600021362,88.2617817843,12890000,0.0036596487,0.0035,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-20,87.7600021362,88.7399978638,86.8700027466,88.0299987793,88.6677859805,10790000,0.0030765341,0.0046,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-24,88.0299987793,88.9100036621,87.2799987793,87.9899978638,88.6766527591,10810000,-0.000454401,0.0001,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-25,87.9899978638,89.8000030518,87.1100006104,89.3499984741,90.0688762074,13210000,0.0154563092,0.0157,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-26,89.3499984741,89.6299972534,87.6299972534,88.9000015259,89.5825042759,11540000,-0.0050363397,-0.0054,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-02-27,88.9000015259,90.3300018311,88.4199981689,89.5,90.2006235554,12890000,0.0067491391,0.0069,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-02,89.5,90.8000030518,88.9199981689,89.7099990845,90.3359244908,12270000,0.0023463585,0.0015,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-03,89.7099990845,90.6699981689,88.9599990845,90.2300033569,90.9502087773,11700000,0.0057965029,0.0068,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-04,90.2300033569,91.0500030518,89.3199996948,90.0400009155,90.7410232971,11850000,-0.0021057568,-0.0023,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-05,90.0400009155,90.9899978638,89.3799972534,90,90.6684304785,11370000,-0.0004442572,-0.0008,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-06,90,90.3600006104,88.8399963379,89.4400024414,90.0609519943,10980000,-0.0062221951,-0.0067,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-09,89.4300003052,89.4300003052,87.9400024414,88.5100021362,89.1333241887,9760000,-0.0103980353,-0.0103,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-10,88.5100021362,89.4100036621,87.8899993896,88.75,89.3383308344,9450000,0.0027115338,0.0023,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-11,88.75,89.5800018311,88.1100006104,88.6900024414,89.2400586704,9180000,-0.0006760288,-0.0011,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-12,88.6900024414,89.0899963379,87.6800003052,88.3300018311,88.8830984358,9140000,-0.004059089,-0.004,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-13,88.3300018311,89.4300003052,87.2900009155,87.8600006104,88.3853530845,9560000,-0.0053209692,-0.0056,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-16,87.8600006104,87.9700012207,86.3899993896,86.9100036621,87.4219527359,8910000,-0.0108126217,-0.0109,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-17,86.9100036621,87.8600006104,86.3600006104,87.2900009155,87.7978671327,9090000,0.0043723074,0.0043,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-18,87.2900009155,88.2799987793,86.9300003052,87.5400009155,88.0524809473,9790000,0.0028640165,0.0029,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-19,87.5400009155,88.1999969482,86.8799972534,87.4199981689,87.8763759855,8930000,-0.0013708333,-0.002,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-20,87.4199981689,87.7699966431,86.4300003052,87.0599975586,87.5424457567,7910000,-0.0041180579,-0.0038,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-23,87.0599975586,87.6399993896,86.1900024414,86.9899978638,87.4899202893,7330000,-0.0008040397,-0.0006,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-24,86.9899978638,88.4300003052,86.9000015259,87.9800033569,88.5048033646,8840000,0.0113806819,0.0116,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-25,88.1100006104,91.0699996948,88.1100006104,89.7699966431,90.3634042353,17500000,0.020345456,0.021,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-26,89.7699966431,90.6500015259,89.1800003052,89.9199981689,90.4356949587,11350000,0.0016709539,0.0008,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-30,89.9199981689,90.4100036621,88.9100036621,89.6299972534,90.1824750128,9600000,-0.0032250992,-0.0028,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-03-31,89.6299972534,90.1699981689,88.8499984741,89.6299972534,90.1734567653,8370000,0,-0.0001,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-01,89.6299972534,90.6200027466,89.3000030518,90.0699996948,90.6243240491,9810000,0.004909098,0.005,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-02,90.0699996948,90.6999969482,89.2799987793,89.7900009155,90.2618267529,10520000,-0.0031086797,-0.004,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-03,89.7900009155,90.1600036621,88.8099975586,89.3899993896,89.8466223498,9920000,-0.004454856,-0.0046,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-06,89.3899993896,89.6100006104,88.1500015259,88.7600021362,89.1727726822,8380000,-0.0070477375,-0.0075,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-07,88.7600021362,89.3099975586,87.9400024414,88.5199966431,88.9141716414,8490000,-0.0027039825,-0.0029,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-08,88.5199966431,89.0899963379,87.8300018311,88.4899978638,88.8252574698,9070000,-0.0003388927,-0.001,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-09,88.4899978638,89.3199996948,87.9599990845,88.5299987793,88.8607875728,9060000,0.0004520388,0.0004,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-10,88.5299987793,89.1399993896,87.8199996948,88.2399978638,88.5764330525,10020000,-0.0032757361,-0.0032,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-13,88.2399978638,88.6699981689,87.1500015259,87.6399993896,87.9652556645,8810000,-0.0067996202,-0.0069,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-14,87.6399993896,87.7300033569,86.0100021362,86.8899993896,87.3143127726,10840000,-0.0085577363,-0.0074,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-15,86.8899993896,87.7099990845,86.5299987793,86.7300033569,87.0872955594,9410000,-0.001841363,-0.0026,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-16,86.7300033569,87.1299972534,85.5100021362,85.8799972534,86.2077138742,10250000,-0.0098006004,-0.0101,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-17,85.8799972534,86.3600006104,84.75,85.6699981689,85.9921945895,10990000,-0.0024452619,-0.0025,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-20,85.6699981689,86.3600006104,84.9899978638,85.8300018311,86.1641789787,8280000,0.0018676744,0.002,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-21,85.8300018311,86.5400009155,84.9899978638,85.3799972534,85.7592073375,8490000,-0.0052429753,-0.0047,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-22,85.3799972534,85.5100021362,83.8399963379,84.2699966431,84.6271858006,10780000,-0.0130007103,-0.0132,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-23,84.2699966431,84.3000030518,82.6100006104,83.0400009155,83.3747034508,11050000,-0.0145958915,-0.0148,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-24,83.0400009155,83.6200027466,81.9599990845,82.7699966431,83.0828919887,10410000,-0.0032514965,-0.0035,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-27,82.7699966431,83.0800018311,81.0800018311,81.4599990845,81.7286408493,10240000,-0.0158269616,-0.0163,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-28,81.4599990845,82.1600036621,79.8600006104,80.2699966431,80.5844398774,12620000,-0.0146084269,-0.014,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-29,80.2699966431,83.2300033569,79.3099975586,81.8099975586,82.2605962269,15800000,0.019185262,0.0208,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-04-30,81.8099975586,82.5699996948,80.7600021362,81.5199966431,81.9233277823,9880000,-0.0035448102,-0.0041,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-05-01,81.5199966431,82.3199996948,80.2699966431,81.4400024414,81.8495967873,8290000,-0.0009812832,-0.0009,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-05-04,81.2799987793,81.2799987793,78.8499984741,79.3700027466,79.795171908,11450000,-0.0254174808,-0.0251,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-05-05,79.3700027466,79.8300018311,78.0199966431,78.5999984741,79.0291382577,10580000,-0.009701452,-0.0096,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-05-06,78.5999984741,80.9100036621,78.2300033569,79.4700012207,79.9458762614,14380000,0.0110687374,0.0116,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-05-07,79.4700012207,80.5999984741,78.8899993896,79.8300018311,80.4015677561,9530000,0.0045300189,0.0057,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-05-08,79.8300018311,80.1500015259,78.7099990845,79.4400024414,80.0236803877,6930000,-0.0048853737,-0.0047,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-05-11,79.4400024414,79.7200012207,78.2900009155,78.5999984741,79.1914341116,6650000,-0.0105740677,-0.0104,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-05-12,78.5999984741,79.1500015259,77.0599975586,77.8499984741,78.4787112046,10850000,-0.0095419849,-0.009,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
1970-05-13,77.75,77.75,75.9199981689,76.5299987793,77.1838124698,10720000,-0.0169556804,-0.0165,Yahoo Finance chart API (^GSPC price; ^SP500TR total return),observed_price_index_crsp_large_cap_total_return,Close is ^GSPC price index; Adj Close compounds Kenneth French/CRSP Hi 30 daily total returns.
